date,strategy,period,ls_ret,ls_ret_gross,ls_ret_pre_capeff,long_ret,short_pnl,long_turnover,short_turnover,avg_turnover,n_long,n_short,mkt_ret,tc_cost_monthly,borrow_cost_monthly,rebate_monthly,net_financing_monthly,rf_rate,avg_fscore_long,avg_fscore_short,nav,ret_1m,ret_3m,ret_6m,ret_12m,ret_24m,ret_36m,vol_12m,vol_36m,max_dd_6m,max_dd_12m,max_dd_36m,sharpe_12m,sharpe_36m,sortino_12m,sortino_36m,calmar_12m,calmar_36m,hit_rate_3m,hit_rate_6m,hit_rate_12m
2022-04-01,B_ValueQuality,oos,0.045392,0.071856,0.068088,0.01318,0.054908,0.276423,0.227143,0.251783,738.0,700.0,-0.017703,0.002518,0.00125,0.0,-0.00125,0.0,6.367209,2.69,1.628902,0.045392,0.117775,0.244702,0.372846,0.364318,0.360076,0.115181,0.122236,0.0,-0.01662,-0.225215,2.838905,0.850984,7.822068,1.565845,22.433891,0.47933,1.0,1.0,0.833333
2022-05-01,B_ValueQuality,oos,-3e-06,0.006745,-4e-06,-0.090215,0.090211,0.743017,0.375224,0.559121,537.0,557.0,-0.081097,0.005591,0.00125,9.2e-05,-0.001158,0.0003,5.256983,3.48474,1.628897,-3e-06,0.1104,0.169239,0.429896,0.414856,0.336998,0.094932,0.122252,-3e-06,-0.01662,-0.225215,3.856945,0.808625,22.09147,1.488789,25.866586,0.451346,0.666667,0.833333,0.833333
2022-06-01,B_ValueQuality,oos,-0.001647,0.004138,-0.002471,0.075616,-0.078087,0.698289,0.451962,0.575126,643.0,739.0,0.080218,0.005751,0.00125,0.000392,-0.000858,0.0006,5.777605,2.707713,1.626214,-0.001647,0.043667,0.145461,0.344948,0.403138,0.302084,0.093527,0.121996,-0.00165,-0.00165,-0.225215,3.229273,0.740227,18.317674,1.362835,209.029695,0.408391,0.333333,0.666667,0.75
2022-07-01,B_ValueQuality,oos,-0.025391,-0.034268,-0.038087,-0.02366,-0.014427,0.368056,0.264052,0.316054,720.0,765.0,-0.010296,0.003161,0.00125,0.000592,-0.000658,0.0008,6.534722,2.563399,1.584923,-0.025391,-0.026999,0.087596,0.332952,0.358237,0.271923,0.098118,0.123383,-0.026999,-0.026999,-0.225215,2.968592,0.672716,11.260138,1.241915,12.331836,0.37066,0.0,0.5,0.75
2022-08-01,B_ValueQuality,oos,0.004308,0.011169,0.006461,-0.123556,0.130017,0.72407,0.305772,0.514921,511.0,641.0,-0.11256,0.005149,0.00125,0.001692,0.000442,0.0019,5.471624,3.25585,1.59175,0.004308,-0.022805,0.085077,0.327725,0.385043,0.212506,0.098912,0.120298,-0.026999,-0.026999,-0.225215,2.87412,0.55231,11.035475,0.995715,12.138251,0.29455,0.333333,0.5,0.75
2022-09-01,B_ValueQuality,oos,0.036127,0.056038,0.054191,0.081618,-0.027426,0.277147,0.180597,0.228872,617.0,670.0,0.070717,0.002289,0.00125,0.001692,0.000442,0.0019,5.547812,3.228358,1.649256,0.036127,0.014169,0.058455,0.327639,0.421665,0.248844,0.098904,0.121553,-0.026999,-0.026999,-0.207189,2.861418,0.629344,10.959976,1.145126,12.135066,0.371087,0.666667,0.5,0.75
2022-10-01,B_ValueQuality,oos,0.043848,0.069405,0.065772,0.043126,0.022646,0.62766,0.267218,0.447439,658.0,726.0,0.02216,0.004474,0.00125,0.002092,0.000842,0.0023,6.261398,3.34022,1.721572,0.043848,0.086218,0.056891,0.315514,0.522851,0.333933,0.096236,0.122085,-0.026997,-0.026999,-0.204351,2.832981,0.807471,10.502434,1.477583,11.68598,0.493306,1.0,0.5,0.75
2022-11-01,B_ValueQuality,oos,0.012361,0.021265,0.018542,-0.050729,0.069271,0.250412,0.582609,0.41651,607.0,575.0,-0.055794,0.004165,0.00125,0.002692,0.001442,0.0029,6.360791,3.406957,1.742853,0.012361,0.094929,0.069959,0.251037,0.545586,0.370941,0.085485,0.12129,-0.025391,-0.026999,-0.204351,2.549706,0.883585,8.388579,1.602457,9.297894,0.542669,1.0,0.666667,0.75
2022-12-01,B_ValueQuality,oos,-0.019089,-0.022218,-0.028634,0.122891,-0.151525,0.839175,0.812261,0.825718,485.0,522.0,0.123928,0.008257,0.00125,0.003092,0.001842,0.0033,5.723711,3.164751,1.709583,-0.019089,0.036579,0.051266,0.204184,0.670819,0.349876,0.093635,0.122179,-0.019089,-0.026999,-0.204351,1.868821,0.828896,5.434523,1.508485,7.562545,0.514682,0.666667,0.666667,0.666667
2023-01-01,B_ValueQuality,oos,0.020366,0.033754,0.030549,-0.032657,0.063205,0.66875,0.380618,0.524684,640.0,712.0,-0.038824,0.005247,0.00125,0.003292,0.002042,0.0035,5.948438,3.47191,1.7444,0.020366,0.01326,0.100622,0.197032,0.684719,0.377023,0.093084,0.122238,-0.019089,-0.026999,-0.204351,1.782825,0.877952,5.140204,1.596057,7.297651,0.550697,0.666667,0.833333,0.666667
2023-02-01,B_ValueQuality,oos,0.014528,0.024604,0.021792,-0.056996,0.078788,0.68906,0.261733,0.475396,521.0,554.0,-0.055251,0.004754,0.00125,0.003192,0.001942,0.0034,5.126679,3.651625,1.769743,0.014528,0.015429,0.111822,0.206412,0.609155,0.376167,0.092604,0.122229,-0.019089,-0.026999,-0.167991,1.835937,0.870446,5.277858,1.58204,7.645075,0.668515,0.666667,0.833333,0.666667
2023-03-01,B_ValueQuality,oos,-0.008803,-0.012206,-0.013204,-0.025794,0.01259,0.309125,0.318739,0.313932,537.0,571.0,-0.019518,0.003139,0.00125,0.003392,0.002142,0.0036,4.986965,4.192644,1.754164,-0.008803,0.026077,0.06361,0.125783,0.529011,0.426387,0.080461,0.118627,-0.019089,-0.026999,-0.142998,1.203503,0.987258,2.937441,1.831848,4.65872,0.878846,0.666667,0.666667,0.583333
2023-04-01,B_ValueQuality,oos,-0.022491,-0.030562,-0.033737,-0.033017,-0.00072,0.669951,0.373438,0.521694,609.0,640.0,-0.008606,0.005217,0.00125,0.003292,0.002042,0.0035,6.223317,3.515625,1.714711,-0.022491,-0.01702,-0.003986,0.052679,0.445165,0.436189,0.076583,0.117923,-0.031096,-0.031096,-0.123144,0.341296,0.99903,0.679481,1.857571,1.694064,1.041435,0.333333,0.5,0.5
2023-05-01,B_ValueQuality,oos,0.029559,0.045063,0.044338,0.087764,-0.043425,0.332382,0.240864,0.286623,701.0,602.0,0.066092,0.002866,0.00125,0.003392,0.002142,0.0036,4.847361,2.79402,1.765396,0.029559,-0.002456,0.012934,0.083798,0.549718,0.533418,0.080298,0.115107,-0.031096,-0.031096,-0.123144,0.654597,1.201467,1.360606,2.246573,2.694803,1.243691,0.333333,0.5,0.583333
2023-06-01,B_ValueQuality,oos,0.016918,0.026476,0.025378,0.055636,-0.030258,0.338192,0.389902,0.364047,686.0,713.0,0.053475,0.00364,0.00125,0.003792,0.002542,0.004,5.314869,3.036466,1.795263,0.016918,0.02343,0.050117,0.103953,0.48476,0.548998,0.08027,0.115082,-0.031096,-0.031096,-0.123144,0.843406,1.220079,1.736811,2.280666,3.342952,1.2753,0.666667,0.666667,0.666667
2023-07-01,B_ValueQuality,oos,0.049668,0.074725,0.074502,-0.041566,0.116067,0.345781,0.307263,0.326522,723.0,716.0,-0.065079,0.003265,0.00125,0.004292,0.003042,0.0045,5.182573,2.005587,1.88443,0.049668,0.098979,0.080274,0.188973,0.584844,0.614907,0.080769,0.116966,-0.031096,-0.031096,-0.117997,1.716115,1.313308,4.158322,2.487738,6.077061,1.468079,1.0,0.666667,0.75
2023-08-01,B_ValueQuality,oos,0.045965,0.06931,0.068948,-0.04787,0.116818,0.257971,0.422886,0.340428,690.0,603.0,-0.064454,0.003404,0.00125,0.004292,0.003042,0.0045,5.566667,1.588723,1.971048,0.045965,0.116491,0.113748,0.23829,0.644109,0.715085,0.085485,0.117076,-0.022491,-0.031096,-0.117997,2.083501,1.475577,5.327607,2.793096,7.663019,1.669565,1.0,0.666667,0.75
2023-09-01,B_ValueQuality,oos,0.043184,0.069388,0.064775,-0.056499,0.121274,0.84375,0.647059,0.745404,480.0,527.0,-0.074191,0.007454,0.00125,0.004092,0.002842,0.0043,4.866667,2.119545,2.056165,0.043184,0.145328,0.172162,0.246723,0.655199,0.772423,0.087365,0.118078,0.0,-0.031096,-0.094907,2.106665,1.549065,5.467,2.95226,7.934207,2.214751,1.0,0.833333,0.75
2023-10-01,B_ValueQuality,oos,0.014564,0.023286,0.021847,0.084308,-0.062461,0.614263,0.321918,0.46809,617.0,584.0,0.085961,0.004681,0.00125,0.004492,0.003242,0.0047,5.432739,1.628425,2.086112,0.014564,0.107025,0.216597,0.211748,0.594072,0.845312,0.083019,0.115415,0.0,-0.031096,-0.092612,1.844211,1.684449,4.518472,3.185598,6.809471,2.446378,1.0,1.0,0.75
2023-11-01,B_ValueQuality,oos,-0.034284,-0.051958,-0.051427,0.094033,-0.14546,0.186691,0.295265,0.240978,541.0,718.0,0.110099,0.00241,0.00125,0.004192,0.002942,0.0044,6.608133,2.548747,2.014591,-0.034284,0.022091,0.141155,0.155915,0.446094,0.786566,0.097357,0.118733,-0.034284,-0.034284,-0.039901,1.063361,1.529645,2.19902,2.863773,4.547711,5.348402,0.666667,0.833333,0.666667
2023-12-01,B_ValueQuality,oos,0.026411,0.042722,0.039617,-0.035154,0.074771,0.78876,0.400646,0.594703,516.0,619.0,-0.037193,0.005947,0.00125,0.004092,0.002842,0.0043,5.600775,3.311793,2.067799,0.026411,0.005658,0.151808,0.209534,0.456501,1.020912,0.091717,0.099438,-0.034284,-0.034284,-0.039901,1.614913,2.19335,3.295691,5.659129,6.11164,6.623818,0.666667,0.833333,0.75
2024-01-01,B_ValueQuality,oos,-0.032416,-0.047458,-0.048625,0.02738,-0.076004,0.623003,0.258649,0.440826,626.0,607.0,0.042625,0.004408,0.00125,0.004492,0.003242,0.0047,5.236422,1.635914,2.000768,-0.032416,-0.04091,0.061736,0.146966,0.372955,0.932315,0.103584,0.103889,-0.04091,-0.04091,-0.04091,0.902361,1.935803,1.746285,4.751905,3.592395,6.002019,0.333333,0.666667,0.666667
2024-02-01,B_ValueQuality,oos,0.013599,0.022642,0.020398,0.029481,-0.009083,0.669027,0.328215,0.498621,565.0,521.0,0.027773,0.004986,0.00125,0.003992,0.002742,0.0042,4.40177,2.105566,2.027976,0.013599,0.006644,0.028882,0.145916,0.382447,0.843956,0.103562,0.100688,-0.04091,-0.04091,-0.04091,0.886037,1.827952,1.71392,4.342994,3.566716,5.530695,0.666667,0.666667,0.666667
2024-03-01,B_ValueQuality,oos,0.033079,0.049432,0.049619,-0.050993,0.100612,0.27907,0.251838,0.265454,559.0,544.0,-0.065886,0.002655,0.00125,0.004092,0.002842,0.0043,5.282648,3.409926,2.09506,0.033079,0.013183,0.018916,0.194335,0.344562,0.826152,0.102929,0.099976,-0.04091,-0.04091,-0.04091,1.290808,1.798639,2.452384,4.231626,4.750264,5.433911,0.666667,0.666667,0.75
2024-04-01,B_ValueQuality,oos,0.014198,0.023142,0.021297,0.033679,-0.012381,0.643357,0.373984,0.50867,572.0,615.0,0.035844,0.005087,0.00125,0.004492,0.003242,0.0047,6.347902,2.588618,2.124806,0.014198,0.061995,0.018548,0.239163,0.304441,0.790796,0.094416,0.099479,-0.032416,-0.04091,-0.04091,1.776644,1.727293,3.291303,4.040044,5.846027,5.239833,1.0,0.666667,0.833333
2024-05-01,B_ValueQuality,oos,0.025726,0.037925,0.038589,-0.014418,0.053007,0.200637,0.254795,0.227716,628.0,730.0,-0.028067,0.002277,0.00125,0.004192,0.002942,0.0044,5.463376,1.647945,2.179469,0.025726,0.074702,0.081842,0.23455,0.338003,0.913205,0.093997,0.093723,-0.032416,-0.04091,-0.04091,1.73736,2.036935,3.200677,5.085858,5.73327,5.901319,1.0,0.833333,0.833333
2024-06-01,B_ValueQuality,oos,0.006228,0.011877,0.009342,0.066692,-0.05735,0.655285,0.379898,0.517591,615.0,587.0,0.072036,0.005176,0.00125,0.003892,0.002642,0.0041,5.04065,2.88075,2.193044,0.006228,0.046769,0.060569,0.221572,0.348558,0.813741,0.094743,0.090425,0.0,-0.04091,-0.04091,1.610723,1.90074,2.989592,4.568356,5.416039,5.366073,1.0,0.833333,0.833333
2024-07-01,B_ValueQuality,oos,0.035776,0.054784,0.053664,-0.002331,0.055995,0.470785,0.361573,0.416179,599.0,661.0,-0.017864,0.004162,0.00125,0.004292,0.003042,0.0045,6.018364,2.945537,2.271502,0.035776,0.06904,0.135315,0.205405,0.433194,0.910379,0.090465,0.088791,0.0,-0.04091,-0.04091,1.533127,2.107306,2.717835,5.055841,5.020865,5.886374,1.0,1.0,0.833333
2024-08-01,B_ValueQuality,oos,-0.016002,-0.019981,-0.024003,-0.004947,-0.019056,0.737828,0.734914,0.736371,534.0,464.0,0.012548,0.007364,0.00125,0.004592,0.003342,0.0048,2.47191,3.536638,2.235153,-0.016002,0.025549,0.10216,0.133992,0.404211,0.864407,0.089291,0.090828,-0.016002,-0.04091,-0.04091,0.855592,1.94905,1.4595,4.670703,3.275266,5.641104,0.666667,0.833333,0.75
2024-09-01,B_ValueQuality,oos,-0.016082,-0.017238,-0.024123,-0.017263,-0.00686,0.936404,0.948889,0.942646,456.0,450.0,-0.013181,0.009426,0.00125,0.003792,0.002542,0.004,5.732456,1.542222,2.199208,-0.016082,0.002811,0.049711,0.069568,0.333455,0.770347,0.085456,0.092199,-0.031827,-0.04091,-0.04091,0.206784,1.722842,0.333883,4.100175,1.700496,5.12642,0.333333,0.666667,0.666667
2024-10-01,B_ValueQuality,oos,0.015324,0.025547,0.022987,0.07365,-0.050664,0.576988,0.423423,0.500206,591.0,666.0,0.076865,0.005002,0.00125,0.003692,0.002442,0.0039,4.947547,1.683183,2.23291,0.015324,-0.01699,0.050877,0.070369,0.297018,0.706245,0.085544,0.089523,-0.031827,-0.032416,-0.04091,0.224536,1.626436,0.363313,3.745367,2.170785,4.765126,0.333333,0.666667,0.666667
2024-11-01,B_ValueQuality,oos,0.008429,0.013704,0.012644,-0.055661,0.068305,0.504532,0.215892,0.360212,662.0,667.0,-0.054188,0.003602,0.00125,0.003792,0.002542,0.004,5.445619,1.749625,2.251731,0.008429,0.007417,0.033156,0.117712,0.29198,0.616316,0.073426,0.084666,-0.031827,-0.032416,-0.04091,0.846818,1.494335,1.445513,3.238127,3.631234,4.242673,0.666667,0.666667,0.75
2015-01-01,C_ValueQualityMom,oos,-0.05003,-0.063795,-0.075045,0.026454,-0.1015,1.0,1.0,1.0,410.0,410.0,0.057473,0.01,0.00125,0.0,-0.00125,0.0,5.382927,3.109756,0.94997,-0.05003,-0.05003,,,,,,,,,,,,,,,,0.0,,
2015-02-01,C_ValueQualityMom,oos,0.013198,0.025557,0.019797,0.000647,0.01915,0.538043,0.363785,0.450914,552.0,613.0,-0.001539,0.004509,0.00125,0.0,-0.00125,0.0,4.487319,3.815661,0.962508,0.013198,-0.037492,,,,,,,,,,,,,,,,0.5,,
2015-03-01,C_ValueQualityMom,oos,-0.022196,-0.026299,-0.033294,-0.011197,-0.022097,0.610478,0.538627,0.574552,439.0,466.0,0.006605,0.005746,0.00125,0.0,-0.00125,0.0,5.448747,3.064378,0.941144,-0.022196,-0.058856,-0.058856,,,,,,-0.022196,,,,,,,,,0.333333,0.333333,
2015-04-01,C_ValueQualityMom,oos,0.00761,0.017468,0.011414,0.00388,0.007535,0.479675,0.481149,0.480412,615.0,557.0,0.002804,0.004804,0.00125,0.0,-0.00125,0.0,4.956098,3.61939,0.948306,0.00761,-0.001752,-0.051694,,,,,,-0.022196,,,,,,,,,0.666667,0.5,
2015-05-01,C_ValueQualityMom,oos,0.014145,0.024504,0.021218,-0.007245,0.028463,0.269118,0.138158,0.203638,680.0,608.0,-0.008758,0.002036,0.00125,0.0,-0.00125,0.0,5.163235,3.715461,0.961719,0.014145,-0.000819,-0.038281,,,,,,-0.022196,,,,,,,,,0.666667,0.6,
2015-06-01,C_ValueQualityMom,oos,0.0542,0.084581,0.0813,-0.01292,0.09422,0.281195,0.125,0.203098,569.0,584.0,-0.03056,0.002031,0.00125,0.0,-0.00125,0.0,4.922671,3.895548,1.013845,0.0542,0.077247,0.013845,0.013845,,,0.123137,,-0.022196,-0.022196,,0.27493,,0.473912,,1.256146,,1.0,0.666667,0.666667
2015-07-01,C_ValueQualityMom,oos,0.001961,0.006617,0.002942,-0.051772,0.054714,0.25729,0.227707,0.242498,583.0,628.0,-0.050457,0.002425,0.00125,0.0,-0.00125,0.0,4.914237,3.867834,1.015833,0.001961,0.071209,0.069332,0.015833,,,0.112414,,-0.022196,-0.022196,,0.28804,,0.482639,,1.229759,,1.0,0.833333,0.714286
2015-08-01,C_ValueQualityMom,oos,0.054141,0.085754,0.081211,-0.027063,0.108274,0.447531,0.210993,0.329262,648.0,564.0,-0.053636,0.003293,0.00125,0.0,-0.00125,0.0,5.462963,2.909574,1.070831,0.054141,0.113455,0.112543,0.070831,,,0.12166,,0.0,-0.022196,,0.900408,,1.728235,,4.870514,,1.0,0.833333,0.75
2015-09-01,C_ValueQualityMom,oos,0.000725,0.00455,0.001088,0.060243,-0.059156,0.178322,0.264045,0.221183,572.0,534.0,0.059252,0.002212,0.00125,0.0,-0.00125,0.0,5.708042,3.074906,1.071608,0.000725,0.056974,0.138623,0.071608,,,0.114215,,0.0,-0.022196,,0.860996,,1.633525,,4.352056,,1.0,1.0,0.777778
2015-10-01,C_ValueQualityMom,oos,0.008502,0.01659,0.012752,0.008671,0.004082,0.3213,0.196147,0.258723,554.0,571.0,0.010493,0.002587,0.00125,0.0,-0.00125,0.0,5.527076,3.189142,1.080718,0.008502,0.063874,0.139631,0.080718,,,0.107684,,0.0,-0.022196,,0.916637,,1.718605,,4.39839,,1.0,1.0,0.8
2015-11-01,C_ValueQualityMom,oos,0.035355,0.057038,0.053032,-0.030684,0.083716,0.291096,0.260032,0.275564,584.0,623.0,-0.044322,0.002756,0.00125,0.0,-0.00125,0.0,5.133562,3.329053,1.118927,0.035355,0.044914,0.163465,0.118927,,,0.106014,,0.0,-0.022196,,1.210232,,2.332486,,5.87559,,1.0,1.0,0.818182
2015-12-01,C_ValueQualityMom,oos,0.077562,0.118945,0.116343,-0.049388,0.165731,0.176292,0.094099,0.135195,658.0,627.0,-0.083979,0.001352,0.00125,0.0,-0.00125,0.0001,4.99696,3.360447,1.205713,0.077562,0.125144,0.189248,0.205713,0.205713,,0.121198,,0.0,-0.022196,,1.610267,,3.690627,,9.267951,,1.0,1.0,0.833333
2016-01-01,C_ValueQualityMom,oos,0.017458,0.034793,0.026187,0.012237,0.01395,0.958333,0.512876,0.735604,408.0,466.0,0.007721,0.007356,0.00125,0.0,-0.00125,0.0001,5.022059,3.478541,1.226762,0.017458,0.135136,0.207641,0.29137,0.226762,,0.097375,,0.0,-0.022196,,2.696937,,11.824605,,13.127041,,1.0,1.0,0.916667
2016-02-01,C_ValueQualityMom,oos,-0.051338,-0.072636,-0.077007,0.061087,-0.138094,0.335034,0.289157,0.312095,588.0,498.0,0.080023,0.003121,0.00125,0.0,-0.00125,0.0002,4.877551,3.720884,1.163783,-0.051338,0.040089,0.086803,0.209115,0.163783,,0.121945,,-0.051338,-0.051338,,1.620548,,3.646068,,4.073307,,0.666667,0.833333,0.833333
2016-03-01,C_ValueQualityMom,oos,-0.064907,-0.094745,-0.097361,0.019443,-0.116803,0.106518,0.166667,0.136592,629.0,510.0,0.03789,0.001366,0.00125,0.0,-0.00125,0.0002,4.794913,3.784314,1.088245,-0.064907,-0.097426,0.015526,0.1563,0.088245,,0.142484,,-0.112913,-0.112913,,1.085277,,1.952794,,1.384259,,0.333333,0.666667,0.833333
2016-04-01,C_ValueQualityMom,oos,0.020078,0.039573,0.030116,0.003357,0.02676,0.987562,0.653846,0.820704,402.0,442.0,-0.001516,0.008207,0.00125,0.0,-0.00125,0.0001,4.28607,3.411765,1.110095,0.020078,-0.095102,0.027182,0.170608,0.110095,,0.14252,,-0.112913,-0.112913,,1.171687,,2.108803,,1.510976,,0.333333,0.666667,0.833333
2016-05-01,C_ValueQualityMom,oos,0.011002,0.026053,0.016503,0.000741,0.015763,0.992443,0.667431,0.829937,397.0,436.0,-0.001004,0.008299,0.00125,0.0,-0.00125,0.0001,4.551637,3.46789,1.122308,0.011002,-0.035638,0.003022,0.166981,0.122308,,0.14255,,-0.112913,-0.112913,,1.148706,,2.0679,,1.478849,,0.666667,0.666667,0.833333
2016-06-01,C_ValueQualityMom,oos,-0.019151,-0.019224,-0.028726,0.033525,-0.062252,0.992462,0.657957,0.82521,398.0,421.0,0.053744,0.008252,0.00125,0.0,-0.00125,0.0002,3.964824,3.213777,1.100815,-0.019151,0.011551,-0.087,0.085783,0.100815,0.100815,0.13865,0.130244,-0.112913,-0.112913,-0.112913,0.651095,0.548832,1.143412,0.960698,0.759724,0.585661,0.666667,0.5,0.75
2016-07-01,C_ValueQualityMom,oos,-0.019405,-0.024028,-0.029108,-0.004972,-0.024136,0.419183,0.34687,0.383026,563.0,591.0,0.014512,0.00383,0.00125,0.0,-0.00125,0.0002,4.595027,3.094755,1.079453,-0.019405,-0.027602,-0.120079,0.062629,0.079453,0.079453,0.141223,0.128177,-0.072462,-0.120079,-0.120079,0.486647,0.431759,0.877673,0.762464,0.52156,0.411995,0.333333,0.333333,0.666667
2016-08-01,C_ValueQualityMom,oos,-0.032148,-0.043789,-0.048222,0.004567,-0.052789,0.505455,0.131012,0.318233,550.0,603.0,0.015765,0.003182,0.00125,0.0,-0.00125,0.0002,5.734545,2.61194,1.044751,-0.032148,-0.069105,-0.10228,-0.024355,0.044751,0.044751,0.135261,0.127978,-0.069105,-0.148367,-0.148367,-0.130438,0.259264,-0.222943,0.458468,-0.164152,0.179389,0.0,0.333333,0.583333
2016-09-01,C_ValueQualityMom,oos,0.046533,0.074028,0.0698,-0.022869,0.092669,0.272727,0.322936,0.297832,605.0,545.0,-0.044282,0.002978,0.00125,0.0,-0.00125,0.0002,5.692562,2.609174,1.093367,0.046533,-0.006766,0.004706,0.020305,0.093367,0.093367,0.143533,0.129037,-0.069105,-0.148367,-0.148367,0.194464,0.449968,0.352584,0.815037,0.136858,0.352707,0.333333,0.5,0.583333
2016-10-01,C_ValueQualityMom,oos,-0.007253,-0.006539,-0.01088,0.06752,-0.0784,0.304647,0.313406,0.309026,581.0,552.0,0.073837,0.00309,0.00125,0.0,-0.00125,0.0002,5.83821,2.692029,1.085437,-0.007253,0.005543,-0.022213,0.004366,0.085437,0.085437,0.143675,0.126247,-0.069105,-0.148367,-0.148367,0.083341,0.406811,0.153709,0.737764,0.029428,0.30824,0.333333,0.333333,0.5
2016-11-01,C_ValueQualityMom,oos,0.020877,0.037144,0.031315,0.025913,0.005402,0.391969,0.52381,0.457889,523.0,546.0,0.019121,0.004579,0.00125,0.0,-0.00125,0.0001,5.543021,2.888278,1.108097,0.020877,0.060632,-0.012662,-0.009678,0.108097,0.108097,0.140611,0.12392,-0.050929,-0.148367,-0.148367,-0.018418,0.483839,-0.033238,0.87428,-0.065233,0.370793,0.666667,0.333333,0.5
2016-12-01,C_ValueQualityMom,oos,-0.019564,-0.02584,-0.029345,0.013941,-0.043286,0.186528,0.282927,0.234728,579.0,615.0,0.021052,0.002347,0.00125,9.2e-05,-0.001158,0.0003,5.450777,3.146341,1.086419,-0.019564,-0.006355,-0.013078,-0.098941,0.086419,0.086419,0.112944,0.122443,-0.032148,-0.148367,-0.148367,-0.883803,0.388167,-1.315436,0.706086,-0.666865,0.285199,0.333333,0.333333,0.416667
2017-01-01,C_ValueQualityMom,oos,-0.015383,-0.0184,-0.023074,0.007254,-0.030328,0.443535,0.279539,0.361537,611.0,694.0,0.015057,0.003615,0.00125,0.000192,-0.001058,0.0004,4.720131,2.998559,1.069707,-0.015383,-0.014492,-0.009029,-0.128025,0.126043,0.069707,0.109544,0.120619,-0.034645,-0.10228,-0.148367,-1.213521,0.315474,-1.810535,0.577114,-1.251709,0.221568,0.333333,0.333333,0.333333
2017-02-01,C_ValueQualityMom,oos,-0.013798,-0.016263,-0.020696,-0.005985,-0.014712,0.454688,0.220312,0.3375,640.0,640.0,0.006132,0.003375,0.00125,0.000192,-0.001058,0.0004,4.773438,3.117188,1.054947,-0.013798,-0.047965,0.009759,-0.093519,0.09604,0.054947,0.10048,0.11875,-0.047965,-0.069105,-0.148367,-0.95143,0.252962,-1.483137,0.464944,-1.353291,0.16847,0.0,0.333333,0.333333
2017-03-01,C_ValueQualityMom,oos,0.004473,0.010298,0.006709,-0.004457,0.011166,0.31058,0.175676,0.243128,586.0,666.0,0.002586,0.002431,0.00125,9.2e-05,-0.001158,0.0003,4.759386,3.220721,1.059666,0.004473,-0.024625,-0.030823,-0.026262,0.125934,0.059666,0.079115,0.11645,-0.047965,-0.069105,-0.148367,-0.333483,0.264309,-0.694668,0.481871,-0.380034,0.175859,0.333333,0.333333,0.416667
2017-04-01,C_ValueQualityMom,oos,0.008958,0.017933,0.013437,-0.026787,0.040224,0.473988,0.233542,0.353765,692.0,638.0,-0.019241,0.003538,0.00125,0.000292,-0.000958,0.0005,5.039017,3.34326,1.069158,0.008958,-0.000513,-0.014997,-0.036877,0.12744,0.069158,0.07647,0.114347,-0.047965,-0.069105,-0.148367,-0.495835,0.291237,-0.997345,0.527315,-0.533634,0.195959,0.666667,0.5,0.416667
2017-05-01,C_ValueQualityMom,oos,-0.00782,-0.005077,-0.01173,0.020886,-0.032616,0.723404,0.435453,0.579429,564.0,519.0,0.025994,0.005794,0.00125,0.000392,-0.000858,0.0006,4.351064,3.599229,1.060797,-0.00782,0.005545,-0.042686,-0.054808,0.103022,0.060797,0.075039,0.112499,-0.028968,-0.050929,-0.148367,-0.762661,0.254843,-1.575086,0.462155,-1.076149,0.166635,0.666667,0.333333,0.333333
2017-06-01,C_ValueQualityMom,oos,0.01412,0.026751,0.02118,0.00695,0.01423,0.643678,0.298755,0.471217,435.0,482.0,0.005831,0.004712,0.00125,0.000392,-0.000858,0.0006,4.4,3.582988,1.075776,0.01412,0.015203,-0.009796,-0.022746,0.061085,0.075776,0.075315,0.110784,-0.013798,-0.047965,-0.148367,-0.323994,0.298958,-0.661387,0.539606,-0.474221,0.199828,0.666667,0.5,0.416667
2017-07-01,C_ValueQualityMom,oos,0.006086,0.015242,0.009129,-0.016383,0.025513,0.598246,0.472693,0.535469,570.0,531.0,-0.013096,0.005355,0.00125,0.000492,-0.000758,0.0007,5.029825,3.080979,1.082323,0.006086,0.012314,0.011795,0.002659,0.065454,0.082323,0.073058,0.10894,-0.00782,-0.047965,-0.148367,0.007966,0.313342,0.015981,0.562127,0.055432,0.209595,0.666667,0.666667,0.5
2017-08-01,C_ValueQualityMom,oos,-0.012331,-0.014516,-0.018496,0.065153,-0.083649,0.451311,0.233096,0.342203,534.0,562.0,0.05601,0.003422,0.00125,0.000692,-0.000558,0.0009,4.921348,2.713523,1.068977,-0.012331,0.007711,0.013299,0.023188,-0.001731,0.068977,0.065741,0.107581,-0.012331,-0.047965,-0.148367,0.298449,0.26123,0.753015,0.470426,0.483444,0.170718,0.666667,0.666667,0.5
