date,strategy,period,ls_ret,ls_ret_gross,ls_ret_pre_capeff,long_ret,short_pnl,long_turnover,short_turnover,avg_turnover,n_long,n_short,mkt_ret,tc_cost_monthly,borrow_cost_monthly,rebate_monthly,net_financing_monthly,rf_rate,avg_fscore_long,avg_fscore_short,nav,ret_1m,ret_3m,ret_6m,ret_12m,ret_24m,ret_36m,vol_12m,vol_36m,max_dd_6m,max_dd_12m,max_dd_36m,sharpe_12m,sharpe_36m,sortino_12m,sortino_36m,calmar_12m,calmar_36m,hit_rate_3m,hit_rate_6m,hit_rate_12m
1987-02-01,A_Value,in_sample,-0.008348,-0.005372,-0.012523,0.017091,-0.029614,1.0,0.998386,0.999193,609,1859,0.026379,0.009992,0.00125,0.004092,0.002842,0.0043,4.454844,0.348037,3.313038,-0.008348,-0.044708,0.008241,0.114514,0.268366,0.558861,0.062111,0.065727,-0.044708,-0.044708,-0.044708,0.859274,1.201816,1.65355,2.399208,2.561363,3.567485,0.0,0.5,0.666667
1987-03-01,A_Value,in_sample,0.006473,0.007104,0.009709,-0.017976,0.027685,0.068404,0.059006,0.063705,614,1932,-0.02351,0.000637,0.00125,0.004492,0.003242,0.0047,4.488599,0.370083,3.334483,0.006473,-0.024971,0.001557,0.123133,0.265575,0.575866,0.061163,0.065061,-0.044708,-0.044708,-0.044708,1.025208,1.288943,1.911367,2.550115,2.754156,3.661452,0.333333,0.5,0.75
1987-04-01,A_Value,in_sample,-0.002233,0.003082,-0.00335,-0.006634,0.003284,0.9791,0.895498,0.937299,622,622,-0.004601,0.009373,0.00125,0.004192,0.002942,0.0044,4.811897,2.536977,3.327037,-0.002233,-0.004158,-0.014507,0.105973,0.234204,0.532827,0.06218,0.065168,-0.044708,-0.044708,-0.044708,0.770352,1.158233,1.479038,2.303014,2.370337,3.422302,0.333333,0.333333,0.666667
1987-05-01,A_Value,in_sample,0.030271,0.044303,0.045406,0.03903,0.006376,0.063898,0.183706,0.123802,626,626,0.02023,0.001238,0.00125,0.003592,0.002342,0.0038,4.78754,2.621406,3.427749,0.030271,0.034624,-0.011632,0.124125,0.251176,0.549082,0.065778,0.065881,-0.031241,-0.044708,-0.044708,0.994652,1.216771,2.031173,2.458348,2.77634,3.513145,0.666667,0.333333,0.666667
1987-06-01,A_Value,in_sample,0.007022,0.017192,0.010533,0.031963,-0.021429,1.0,1.0,1.0,633,2082,0.029713,0.01,0.00125,0.004592,0.003342,0.0048,4.336493,0.413545,3.451819,0.007022,0.035189,0.009339,0.090791,0.265962,0.483597,0.058351,0.06171,-0.008348,-0.044708,-0.044708,0.59581,1.065559,1.085614,2.020488,2.030751,3.143193,0.666667,0.5,0.666667
1987-07-01,A_Value,in_sample,0.027294,0.046818,0.040941,0.027071,0.01387,0.98752,0.816199,0.901859,641,642,0.014607,0.009019,0.00125,0.004392,0.003142,0.0046,5.096724,2.336449,3.546033,0.027294,0.065823,0.061391,0.091004,0.298625,0.513948,0.058426,0.062341,-0.002233,-0.044708,-0.044708,0.606502,1.186156,1.110537,2.269597,2.035515,3.315984,1.0,0.666667,0.666667
1987-08-01,A_Value,in_sample,0.013503,0.017753,0.020254,-0.010816,0.03107,0.070988,0.07716,0.074074,648,648,-0.016627,0.000741,0.00125,0.004492,0.003242,0.0047,4.95679,2.222222,3.593914,0.013503,0.048477,0.084779,0.093718,0.297335,0.486105,0.058647,0.061126,-0.002233,-0.044708,-0.044708,0.645344,1.119105,1.18572,2.108537,2.096224,3.157563,1.0,0.833333,0.666667
1987-09-01,A_Value,in_sample,0.070165,0.102898,0.105247,-0.246158,0.351405,0.067692,0.070769,0.069231,650,650,-0.274367,0.000692,0.00125,0.004292,0.003042,0.0045,5.055385,2.287692,3.84608,0.070165,0.114218,0.153426,0.155222,0.370572,0.530207,0.085892,0.068176,0.0,-0.044708,-0.044708,1.103958,1.16062,2.959393,2.474258,3.471895,3.407595,1.0,0.833333,0.666667
1987-10-01,A_Value,in_sample,0.035619,0.050209,0.053428,-0.026937,0.080365,0.063391,0.201268,0.13233,631,631,-0.051369,0.001323,0.00125,0.005792,0.004542,0.006,5.071315,2.538827,3.983072,0.035619,0.123247,0.197183,0.179815,0.391356,0.515435,0.089004,0.066701,0.0,-0.044708,-0.044708,1.297561,1.144363,3.587838,2.41047,4.021977,3.324389,1.0,1.0,0.666667
1987-11-01,A_Value,in_sample,0.030774,0.050899,0.046161,0.062575,-0.016414,0.494436,0.861443,0.677939,629,2259,0.036245,0.006779,0.00125,0.003292,0.002042,0.0035,4.834658,0.643205,4.105648,0.030774,0.142389,0.197768,0.183835,0.406721,0.512017,0.089633,0.066459,0.0,-0.031241,-0.044708,1.330359,1.14908,3.709264,2.425854,5.884398,3.305059,1.0,1.0,0.666667
1987-12-01,A_Value,in_sample,-0.012833,-0.021264,-0.019249,0.052508,-0.071757,0.049839,0.035506,0.042672,622,2225,0.066151,0.000427,0.00125,0.003692,0.002442,0.0039,4.871383,0.64809,4.052961,-0.012833,0.05379,0.174152,0.185118,0.416754,0.539313,0.089269,0.063356,-0.012833,-0.012833,-0.044708,1.364155,1.316885,3.880387,3.152253,14.425248,3.458624,0.666667,0.833333,0.666667
1988-01-01,A_Value,in_sample,0.013634,0.024343,0.02045,0.070456,-0.050006,0.536624,0.530255,0.533439,628,628,0.060883,0.005334,0.00125,0.002692,0.001442,0.0029,5.154459,2.791401,4.108217,0.013634,0.031419,0.158539,0.229663,0.407509,0.573063,0.079385,0.062198,-0.012833,-0.012833,-0.044708,2.015779,1.479144,7.86374,3.553947,17.896378,3.646007,0.666667,0.833333,0.75
1988-02-01,A_Value,in_sample,-0.001033,-0.003387,-0.001549,0.033339,-0.034889,0.04,0.2208,0.1304,625,625,0.032317,0.001304,0.00125,0.004392,0.003142,0.0046,5.112,2.9008,4.103973,-0.001033,-0.000408,0.141923,0.238734,0.380586,0.571167,0.077079,0.062285,-0.012833,-0.012833,-0.044708,2.165748,1.479108,9.418232,3.553866,18.603245,3.635555,0.333333,0.666667,0.75
1988-03-01,A_Value,in_sample,0.010306,0.013045,0.015459,0.023183,-0.007724,0.039936,0.065495,0.052716,626,626,0.012144,0.000527,0.00125,0.004192,0.002942,0.0044,5.105431,2.902556,4.14627,0.010306,0.023022,0.078051,0.243452,0.396562,0.573681,0.076535,0.062256,-0.012833,-0.012833,-0.044708,2.237103,1.498926,9.652398,3.597648,18.970914,3.649417,0.666667,0.666667,0.75
1988-04-01,A_Value,in_sample,0.02861,0.041328,0.042915,0.002151,0.040764,0.089744,0.221154,0.155449,624,624,-0.018998,0.001554,0.00125,0.004392,0.003142,0.0046,5.049679,2.889423,4.264896,0.02861,0.038138,0.070755,0.28189,0.417736,0.582114,0.073559,0.062646,-0.012833,-0.012833,-0.044708,2.749148,1.529034,11.712778,3.701299,21.966189,3.695806,0.666667,0.666667,0.833333
1988-05-01,A_Value,in_sample,0.016012,0.021085,0.024018,0.055196,-0.031178,0.049919,0.091787,0.070853,621,621,0.047946,0.000709,0.00125,0.004892,0.003642,0.0051,4.993559,2.809984,4.333186,0.016012,0.055851,0.055421,0.264149,0.421062,0.581673,0.073002,0.062641,-0.001033,-0.012833,-0.044708,2.557469,1.535111,10.806278,3.716899,20.583729,3.693381,1.0,0.666667,0.833333
1988-06-01,A_Value,in_sample,0.010206,0.012542,0.015309,-0.001139,0.016448,0.057878,0.07717,0.067524,622,622,-0.004744,0.000675,0.00125,0.004692,0.003442,0.0049,5.027331,2.824759,4.377409,0.010206,0.055746,0.080052,0.268146,0.383282,0.605423,0.072456,0.061781,-0.001033,-0.012833,-0.044708,2.619867,1.641325,10.985928,3.946634,20.895134,3.823178,1.0,0.833333,0.833333
1988-07-01,A_Value,in_sample,0.021752,0.033842,0.032628,-0.01659,0.049218,0.53537,0.435691,0.485531,622,622,-0.024789,0.004855,0.00125,0.004892,0.003642,0.0051,5.078778,2.487138,4.472626,0.021752,0.048707,0.088703,0.261304,0.376088,0.637961,0.072074,0.061548,0.0,-0.012833,-0.044708,2.549618,1.765872,10.633898,4.212224,20.362022,3.998934,1.0,0.833333,0.833333
1988-08-01,A_Value,in_sample,0.020332,0.027326,0.030498,0.026958,0.00354,0.160194,0.093851,0.127023,618,618,0.017855,0.00127,0.00125,0.005692,0.004442,0.0059,5.014563,2.36246,4.563563,0.020332,0.053166,0.111986,0.269803,0.388807,0.647359,0.071754,0.061657,0.0,-0.012833,-0.044708,2.64039,1.792917,10.96187,4.282098,21.024291,4.049264,1.0,1.0,0.833333
1988-09-01,A_Value,in_sample,0.037617,0.052447,0.056426,0.008018,0.048408,0.082792,0.069805,0.076299,616,616,-0.008081,0.000763,0.00125,0.005992,0.004742,0.0062,5.170455,2.418831,4.735231,0.037617,0.081743,0.142046,0.231184,0.42229,0.687426,0.051638,0.063125,0.0,-0.012833,-0.044708,3.068585,1.885337,8.966483,4.597099,18.014886,4.261716,1.0,1.0,0.833333
1988-10-01,A_Value,in_sample,0.036504,0.051342,0.054756,-0.025587,0.080343,0.121113,0.124386,0.12275,611,611,-0.034979,0.001227,0.00125,0.005892,0.004642,0.0061,5.180033,2.504092,4.908087,0.036504,0.097361,0.15081,0.232236,0.453811,0.714479,0.051982,0.064296,0.0,-0.012833,-0.044708,3.066379,1.940858,9.012258,4.813077,18.096933,4.403269,1.0,1.0,0.833333
1988-11-01,A_Value,in_sample,0.010346,0.014481,0.015518,0.025404,-0.009885,0.285008,0.355848,0.320428,607,607,0.020501,0.003204,0.00125,0.005492,0.004242,0.0057,5.23229,2.883031,4.958863,0.010346,0.086621,0.144392,0.207815,0.429854,0.699059,0.050347,0.064305,0.0,-0.001033,-0.044708,2.726058,1.893585,7.693832,4.700033,201.178065,4.322767,1.0,1.0,0.833333
1988-12-01,A_Value,in_sample,-0.001985,-0.004693,-0.002977,0.051437,-0.054414,0.27529,0.349917,0.312604,603,603,0.050604,0.003126,0.00125,0.006092,0.004842,0.0063,5.159204,2.631841,4.949021,-0.001985,0.045149,0.130582,0.221088,0.447133,0.729981,0.044398,0.061768,-0.001985,-0.001985,-0.044708,3.217696,2.075386,14.657386,5.74324,111.385397,4.48371,0.666667,0.833333,0.833333
1989-01-01,A_Value,in_sample,0.004788,0.00515,0.007181,0.00011,0.007071,0.199341,0.202636,0.200988,607,607,0.001253,0.00201,0.00125,0.005292,0.004042,0.0055,5.242175,2.476112,4.972715,0.004788,0.013168,0.111811,0.210431,0.488422,0.703694,0.045953,0.062004,-0.001985,-0.001985,-0.044708,2.842048,1.982372,13.559226,5.518953,106.016683,4.347015,0.666667,0.833333,0.833333
1989-02-01,A_Value,in_sample,0.006868,0.007974,0.010301,0.019479,-0.009177,0.267769,0.195041,0.231405,605,605,0.016949,0.002314,0.00125,0.005892,0.004642,0.0061,5.229752,2.550413,5.006865,0.006868,0.00968,0.09714,0.220004,0.511261,0.684321,0.04334,0.062147,-0.001985,-0.001985,-0.044708,3.128956,1.909028,16.417463,5.332903,110.839605,4.245373,0.666667,0.833333,0.916667
1989-03-01,A_Value,in_sample,0.023638,0.030847,0.035458,0.039602,-0.004144,0.049834,0.076412,0.063123,602,602,0.029579,0.000631,0.00125,0.006492,0.005242,0.0067,5.222591,2.616279,5.125219,0.023638,0.035603,0.082359,0.236104,0.537036,0.726296,0.043218,0.06161,-0.001985,-0.001985,-0.044708,3.390884,2.063137,17.75458,5.72069,118.950551,4.464633,1.0,0.833333,0.916667
1989-04-01,A_Value,in_sample,0.019285,0.026119,0.028927,0.027446,0.00148,0.297342,0.189369,0.243355,602,602,0.025785,0.002434,0.00125,0.006492,0.005242,0.0067,5.157807,2.5299,5.224057,0.019285,0.050544,0.064378,0.224897,0.570183,0.736581,0.041673,0.061635,-0.001985,-0.001985,-0.044708,3.273241,2.088068,16.369757,5.789156,113.304421,4.517814,1.0,0.833333,0.916667
1989-05-01,A_Value,in_sample,0.025057,0.031861,0.037586,-0.005511,0.043097,0.06,0.083333,0.071667,600,600,-0.010583,0.000717,0.00125,0.007692,0.006442,0.0079,5.121667,2.563333,5.354958,0.025057,0.069523,0.079876,0.235802,0.562238,0.75615,0.042388,0.061863,0.0,-0.001985,-0.044708,3.390584,2.130352,17.126689,5.916267,118.79835,4.618427,1.0,0.833333,0.916667
1989-06-01,A_Value,in_sample,0.025237,0.034496,0.037855,0.04719,-0.009335,0.280936,0.175585,0.228261,598,598,0.033842,0.002283,0.00125,0.006892,0.005642,0.0071,5.198997,2.682274,5.490099,0.025237,0.071193,0.10933,0.254189,0.590494,0.734897,0.042088,0.060755,0.0,-0.001985,-0.044708,3.716136,2.092645,18.681815,5.698048,128.062086,4.509121,1.0,1.0,0.916667
1989-07-01,A_Value,in_sample,0.016055,0.0221,0.024082,0.020667,0.003415,0.410385,0.301508,0.355946,597,597,0.020832,0.003559,0.00125,0.006792,0.005542,0.007,5.693467,2.638191,5.578242,0.016055,0.067799,0.12177,0.247196,0.573094,0.716252,0.042085,0.06037,0.0,-0.001985,-0.044708,3.538527,2.034315,17.761044,5.504297,124.53897,4.412492,1.0,1.0,0.916667
1989-08-01,A_Value,in_sample,-0.014545,-0.026619,-0.021818,-0.009735,-0.012083,0.098993,0.129195,0.114094,596,596,0.002459,0.001141,0.00125,0.007192,0.005942,0.0074,5.661074,2.612416,5.497105,-0.014545,0.026545,0.097914,0.204564,0.52956,0.672907,0.053472,0.062743,-0.014545,-0.014545,-0.044708,2.059184,1.792815,4.860212,4.547719,14.064003,4.185124,0.666667,0.833333,0.833333
1989-09-01,A_Value,in_sample,0.017589,0.023347,0.026384,-0.046287,0.072671,0.233221,0.167785,0.200503,596,596,-0.053445,0.002005,0.00125,0.006292,0.005042,0.0065,5.639262,2.572148,5.593795,0.017589,0.018888,0.091425,0.181314,0.454414,0.680172,0.048003,0.062762,-0.014545,-0.014545,-0.044708,1.877662,1.805409,3.963383,4.580159,12.465519,4.223501,0.666667,0.833333,0.833333
1989-10-01,A_Value,in_sample,0.008247,0.008241,0.01237,0.000307,0.012064,0.113559,0.128814,0.121186,590,590,-0.00261,0.001212,0.00125,0.006592,0.005342,0.0068,5.686441,2.718644,5.639927,0.008247,0.011058,0.079607,0.149109,0.415974,0.670588,0.041469,0.062871,-0.014545,-0.014545,-0.044708,1.485428,1.758119,2.685847,4.472221,10.251392,4.172846,0.666667,0.833333,0.833333
1989-11-01,A_Value,in_sample,0.019849,0.026835,0.029773,0.008066,0.021706,0.242735,0.25812,0.250427,585,585,-0.009758,0.002504,0.00125,0.006692,0.005442,0.0069,5.747009,2.984615,5.751871,0.019849,0.046346,0.074121,0.159917,0.400965,0.658513,0.042208,0.062499,-0.014545,-0.014545,-0.031241,1.658088,1.716996,3.052161,4.331284,10.994467,5.879884,1.0,0.833333,0.833333
1989-12-01,A_Value,in_sample,-0.000233,-0.004297,-0.000349,-0.0675,0.06715,0.058219,0.080479,0.069349,584,584,-0.059552,0.000693,0.00125,0.005892,0.004642,0.0061,5.803082,3.020548,5.750533,-0.000233,0.02802,0.047437,0.161954,0.418847,0.681502,0.041584,0.060861,-0.014545,-0.014545,-0.014545,1.732993,1.828065,3.202817,4.832146,11.134473,13.00345,0.666667,0.666667,0.833333
1990-01-01,A_Value,in_sample,0.004431,0.004789,0.006646,0.017399,-0.010752,0.183533,0.29331,0.238422,583,583,0.010442,0.002384,0.00125,0.005492,0.004242,0.0057,5.83705,3.608919,5.776013,0.004431,0.024129,0.035454,0.161541,0.405966,0.728864,0.041659,0.056953,-0.000233,-0.014545,-0.014545,1.715172,2.095891,3.183431,6.700855,11.10611,13.763937,0.666667,0.666667,0.833333
1990-02-01,A_Value,in_sample,0.009777,0.012259,0.014665,0.030283,-0.015618,0.06175,0.305317,0.183533,583,583,0.01993,0.001835,0.00125,0.005492,0.004242,0.0057,5.806175,2.994854,5.832483,0.009777,0.014015,0.06101,0.164897,0.42118,0.760463,0.041321,0.055294,-0.000233,-0.014545,-0.014545,1.809522,2.251742,3.332692,7.460243,11.336842,14.263631,0.666667,0.833333,0.833333
1990-03-01,A_Value,in_sample,0.011572,0.013199,0.017358,-0.030928,0.048286,0.056701,0.099656,0.078179,582,582,-0.033382,0.000782,0.00125,0.006192,0.004942,0.0064,5.802405,2.931271,5.899979,0.011572,0.025988,0.054736,0.151166,0.422961,0.769383,0.039615,0.055072,-0.000233,-0.014545,-0.014545,1.588695,2.278151,2.801974,7.527768,10.392809,14.403602,1.0,0.833333,0.833333
1990-04-01,A_Value,in_sample,0.005157,0.00732,0.007736,0.046954,-0.039217,0.62931,0.375862,0.502586,580,580,0.04709,0.005026,0.00125,0.006692,0.005442,0.0069,5.537931,3.163793,5.930408,0.005157,0.02673,0.051504,0.135211,0.390516,0.782489,0.039244,0.054389,-0.000233,-0.014545,-0.014545,1.232936,2.326377,2.169746,7.735277,9.295893,14.608409,1.0,0.833333,0.833333
1990-05-01,A_Value,in_sample,0.013773,0.016006,0.02066,0.007495,0.013164,0.056799,0.080895,0.068847,581,581,-0.001615,0.000688,0.00125,0.006592,0.005342,0.0068,5.41136,3.148021,6.012088,0.013773,0.030794,0.04524,0.122714,0.387452,0.753946,0.036243,0.053767,0.0,-0.014545,-0.014545,1.037669,2.239764,1.707394,7.3424,8.436721,14.161069,1.0,0.833333,0.833333
1990-06-01,A_Value,in_sample,-0.003057,-0.003289,-0.004585,-0.039324,0.034739,0.420513,0.807027,0.61377,585,1907,-0.033348,0.006138,0.00125,0.006092,0.004842,0.0063,5.242735,0.809649,5.993709,-0.003057,0.015887,0.042288,0.091731,0.369237,0.736391,0.034023,0.054642,-0.003057,-0.014545,-0.014545,0.295784,2.13004,0.443799,6.886013,6.306576,13.883522,0.666667,0.833333,0.75
1990-07-01,A_Value,in_sample,0.027803,0.044306,0.041705,-0.110066,0.15177,0.974182,0.614458,0.79432,581,581,-0.114399,0.007943,0.00125,0.006592,0.005342,0.0068,5.788296,3.251291,6.160353,0.027803,0.038774,0.066541,0.104354,0.377346,0.737252,0.03896,0.05468,-0.003057,-0.003057,-0.014545,0.564732,2.124715,0.968004,6.853009,34.137632,13.897169,0.666667,0.833333,0.75
1990-08-01,A_Value,in_sample,0.007452,0.010949,0.011178,-0.091615,0.102793,0.566434,0.416084,0.491259,572,572,-0.085094,0.004913,0.00125,0.006392,0.005142,0.0066,5.353147,2.781469,6.206259,0.007452,0.032297,0.064085,0.129005,0.359959,0.72688,0.030037,0.05487,-0.003057,-0.003057,-0.014545,1.526986,2.067678,4.228857,6.697831,42.201871,13.732369,0.666667,0.833333,0.833333
1990-09-01,A_Value,in_sample,-0.000174,0.001804,-0.000261,-0.057312,0.057051,0.466312,0.85487,0.660591,564,1571,-0.054327,0.006606,0.00125,0.005792,0.004542,0.006,5.060284,0.586251,6.205181,-0.000174,0.035282,0.051729,0.109297,0.310428,0.613378,0.030517,0.044933,-0.003057,-0.003057,-0.014545,0.928081,2.014464,2.423665,5.257657,35.754765,11.884139,0.666667,0.666667,0.75
1990-10-01,A_Value,in_sample,0.008302,0.016606,0.012453,0.058501,-0.046049,1.0,0.898917,0.949458,554,554,0.042548,0.009495,0.00125,0.006592,0.005342,0.0068,5.606498,3.211191,6.256695,0.008302,0.015639,0.055019,0.109357,0.274773,0.570821,0.030516,0.043042,-0.003057,-0.003057,-0.014545,0.929977,1.883074,2.428482,4.712828,35.774506,11.168836,0.666667,0.666667,0.75
1990-11-01,A_Value,in_sample,0.008267,0.016073,0.0124,0.002361,0.010039,0.708561,0.874342,0.791452,549,1711,0.007782,0.007915,0.00125,0.005492,0.004242,0.0057,5.174863,0.901812,6.308418,0.008267,0.016461,0.049289,0.096759,0.27215,0.536522,0.028003,0.041743,-0.000174,-0.003057,-0.014545,0.630292,1.761662,1.51674,4.234062,31.653192,10.582855,0.666667,0.666667,0.75
1990-12-01,A_Value,in_sample,0.046758,0.066385,0.070136,0.110168,-0.040032,0.099083,0.058992,0.079037,545,1746,0.070083,0.00079,0.00125,0.005792,0.004542,0.006,5.190826,0.969072,6.603384,0.046758,0.064173,0.101719,0.148308,0.334281,0.629274,0.046618,0.043686,-0.000174,-0.003057,-0.014545,1.381694,2.103867,6.11151,6.172175,48.516592,12.148101,1.0,0.833333,0.833333
1991-01-01,A_Value,in_sample,-0.019486,-0.026919,-0.029229,0.104757,-0.133986,0.678245,0.531993,0.605119,547,547,0.113223,0.006051,0.00125,0.004992,0.003742,0.0052,5.566728,3.201097,6.474712,-0.019486,0.034845,0.051029,0.120966,0.302048,0.57604,0.055884,0.04771,-0.019486,-0.019486,-0.019486,0.740536,1.688405,1.612012,4.027752,6.207919,8.403045,0.666667,0.666667,0.75
1991-02-01,A_Value,in_sample,0.002666,0.006709,0.003999,0.084577,-0.080578,0.82554,0.384892,0.605216,556,556,0.061385,0.006052,0.00125,0.004592,0.003342,0.0048,5.339928,3.053957,6.491974,0.002666,0.029097,0.046036,0.113072,0.296614,0.581875,0.056321,0.047389,-0.019486,-0.019486,-0.019486,0.62519,1.722713,1.380091,4.105503,5.802816,8.476668,0.666667,0.666667,0.75
1991-03-01,A_Value,in_sample,0.001897,0.004311,0.002846,0.02882,-0.025975,0.136767,0.744574,0.440671,563,1797,0.018926,0.004407,0.00125,0.004192,0.002942,0.0044,5.357016,0.921536,6.50429,0.001897,-0.015007,0.048203,0.102426,0.269075,0.568709,0.056685,0.047794,-0.019486,-0.019486,-0.019486,0.48541,1.652794,1.087035,3.973433,5.256467,8.310303,0.666667,0.833333,0.75
1991-04-01,A_Value,in_sample,0.020227,0.033518,0.03034,0.042133,-0.011793,0.906526,0.497354,0.70194,567,567,0.029483,0.007019,0.00125,0.005092,0.003842,0.0053,5.428571,3.104056,6.635849,0.020227,0.024887,0.0606,0.118953,0.270248,0.555923,0.057772,0.047075,-0.019486,-0.019486,-0.019486,0.768235,1.618469,1.741061,3.820276,6.10464,8.147854,1.0,0.833333,0.75
1991-05-01,A_Value,in_sample,-0.011499,-0.011749,-0.017248,-0.053857,0.036609,0.906854,0.841244,0.874049,569,1833,-0.038749,0.00874,0.00125,0.004492,0.003242,0.0047,5.31283,0.932897,6.559545,-0.011499,0.010408,0.039808,0.091059,0.224948,0.513793,0.061177,0.049001,-0.019486,-0.019486,-0.019486,0.342192,1.375444,0.7451,3.127255,4.673137,7.606195,0.666667,0.666667,0.666667
1991-06-01,A_Value,in_sample,0.014196,0.025868,0.021294,0.025267,-0.003974,0.950877,0.512281,0.731579,570,570,0.028318,0.007316,0.00125,0.003992,0.002742,0.0042,5.229825,3.070175,6.652662,0.014196,0.022812,0.007463,0.109941,0.211756,0.519772,0.060379,0.049014,-0.011499,-0.019486,-0.019486,0.673078,1.405808,1.446219,3.200784,5.642121,7.683673,0.666667,0.666667,0.75
1991-07-01,A_Value,in_sample,0.002583,0.004281,0.003874,0.026086,-0.022211,0.4363,0.333333,0.384817,573,573,0.020089,0.003848,0.00125,0.004692,0.003442,0.0049,5.558464,2.897033,6.669844,0.002583,0.005123,0.030138,0.082705,0.195689,0.491259,0.056918,0.048927,-0.011499,-0.019486,-0.019486,0.295087,1.281463,0.607706,2.912044,4.244388,7.312351,0.666667,0.833333,0.75
1991-08-01,A_Value,in_sample,-0.017604,-0.020416,-0.026406,-0.011581,-0.014825,0.994792,0.83156,0.913176,576,1692,0.004071,0.009132,0.00125,0.004392,0.003142,0.0046,5.269097,0.755319,6.552426,-0.017604,-0.001085,0.009312,0.055777,0.191978,0.435814,0.061887,0.051357,-0.017604,-0.019486,-0.019486,-0.106078,0.983586,-0.202528,2.074336,2.86246,6.576507,0.666667,0.666667,0.666667
1991-09-01,A_Value,in_sample,-0.013932,-0.016354,-0.020898,0.009612,-0.03051,0.994819,0.542314,0.768566,579,579,0.019326,0.007686,0.00125,0.004392,0.003142,0.0046,5.540587,2.860104,6.46114,-0.013932,-0.028789,-0.006634,0.041249,0.155055,0.364483,0.064536,0.050541,-0.031291,-0.031291,-0.031291,-0.296823,0.666572,-0.55087,1.29934,1.318253,3.488166,0.333333,0.5,0.666667
1991-10-01,A_Value,in_sample,-0.006892,-0.01226,-0.010338,-0.036181,0.025843,0.070812,0.093103,0.081958,579,580,-0.032043,0.00082,0.00125,0.003992,0.002742,0.0042,5.65285,2.960345,6.416608,-0.006892,-0.037967,-0.033039,0.025559,0.137711,0.307354,0.065097,0.048548,-0.037967,-0.037967,-0.037967,-0.490876,0.40419,-0.942074,0.746444,0.673178,2.461252,0.0,0.333333,0.583333
1991-11-01,A_Value,in_sample,0.025647,0.036868,0.038471,0.069396,-0.030925,0.056507,0.111301,0.083904,584,584,0.045906,0.000839,0.00125,0.003692,0.002442,0.0039,5.618151,3.025685,6.581176,0.025647,0.004388,0.003298,0.043237,0.14418,0.327154,0.069045,0.049639,-0.037967,-0.037967,-0.037967,-0.178882,0.510113,-0.366991,0.969963,1.1388,2.605914,0.333333,0.5,0.583333
1991-12-01,A_Value,in_sample,-0.047974,-0.073634,-0.07196,0.070666,-0.142627,0.042808,0.090753,0.066781,584,584,0.100415,0.000668,0.00125,0.003592,0.002342,0.0038,5.672945,3.10274,6.265453,-0.047974,-0.030287,-0.058204,-0.051175,0.089543,0.265999,0.069603,0.059023,-0.06063,-0.06063,-0.06063,-1.510717,0.17853,-1.960934,0.273794,-0.844064,1.349066,0.333333,0.333333,0.5
